,Text,Likes,Retweets,Date-Time,Date
400,Congratulations to 5 @GM engineers and computer scientists  awarded at #BEYA2017 for exceptional work on the job and in their communities. https://t.co/Ny5Yiuo6Y0,154,46,2017-02-17 14:19:48+00:00,2017-02-17
401,"In my experience, a #STEM degree is more than math – it’s about problem solving – a quality that will take you far in any career. https://t.co/pM8aJ0HpU6",115,52,2017-02-13 18:55:58+00:00,2017-02-13
402,"By almost any measure, 2016 was a great year for $GM and I am confident we can achieve even stronger results as we move forward.",254,97,2017-02-07 12:47:39+00:00,2017-02-07
403,RT @GM: $GM reported record full-year 2016 earnings per share diluted-adjusted of $6.12. https://t.co/sceiQKakif https://t.co/fmw0PqPJ7U,0,53,2017-02-07 12:30:28+00:00,2017-02-07
404,"Congratulations, Kayla. We value mentors like you at @GM. https://t.co/T4R3brs14b",110,21,2017-02-02 15:37:43+00:00,2017-02-02
405,"@DavidHutson Thank you. If she's passionate about STEM, look into local @GirlsWhoCode clubs. Together we can inspire &amp; grow future leaders.",28,5,2017-01-19 08:08:17+00:00,2017-01-19
406,A great discussion on how we can #CracktheCode! https://t.co/XGgigsls9S,64,13,2017-01-18 16:08:21+00:00,2017-01-18
407,Incredibly proud of @GM partnership w/ @GirlsWhoCode to empower girls to become the next generation of STEM leaders. https://t.co/zDwqSkX1RM https://t.co/9GJoH67JZ5,215,85,2017-01-12 20:40:38+00:00,2017-01-12
408,How @GM and @GirlsWhoCode plan to grow future female leaders in #STEM: https://t.co/rnvB6Q1gs7 https://t.co/aJZmi9Wjse,141,64,2017-01-10 15:51:08+00:00,2017-01-10
409,"Congratulations, Chevy Bolt EV, for being named the North American Car of the Year. Great way to kick off 2017 and #NAIAS. #NACTOY https://t.co/UY9HMWlJVf",332,154,2017-01-09 12:28:58+00:00,2017-01-09
410,"Looks great, Steve. Congratulations! https://t.co/zHHBFyPI0g",110,45,2017-01-04 17:29:18+00:00,2017-01-04
411,Happy Holidays from our @GM family to yours. Thanks to everyone who contributed to a strong year &amp; helped us drive the future of mobility. https://t.co/R8IsQR3M5Z,155,39,2016-12-24 18:02:05+00:00,2016-12-24
412,"Surprised 1,000 engineers this morning! Enjoyed thanking them for all their great work and talking about the future of transportation. https://t.co/8D6KaatAdI",142,31,2016-12-16 19:07:45+00:00,2016-12-16
413,Thrilled to announce that we will produce and test autonomous vehicles in Michigan. This is the future of mobility! https://t.co/3AqVyxabiX,209,130,2016-12-15 21:01:27+00:00,2016-12-15
414,The first customer has received their #BoltEV! Time to take this #gamechanger on the road. https://t.co/wtaJYRAlse,106,61,2016-12-14 01:51:21+00:00,2016-12-14
415,RT @GM: We're looking forward to see what's to come from the brightest young minds and how they will impact the future of mobility. https:/…,0,23,2016-12-12 19:06:31+00:00,2016-12-12
416,We’re excited to help lead the way to create an equal and diverse workforce. #CEI2017 https://t.co/pX3U8j9iyV,97,42,2016-12-05 14:29:46+00:00,2016-12-05
417,"Thanks @DetroitNews, for a terrific evening celebrating #Michiganians2016 of the Year. I'm honored to be included. https://t.co/Sep78KzehX",43,6,2016-12-01 17:04:57+00:00,2016-12-01
418,"Every #BestDayAtWork brings us closer to transforming personal mobility, and that’s something I love about @GM. https://t.co/bSo11J353T",53,19,2016-11-22 15:59:10+00:00,2016-11-22
419,"Congrats to @Chevrolet Bolt, Camaro and Corvette Grand Sport on being recognized as some of the best in class. https://t.co/A1pKdTBL5c",69,19,2016-11-21 15:00:39+00:00,2016-11-21
420,RT @GM: Today a few of our employees are taking the #BoltEV for a spin around Detroit. Follow along with us at #WhereGMTakesMe https://t.co…,0,20,2016-11-16 19:07:17+00:00,2016-11-16
421,Congratulations to the @ChevyElectric team on #MTCOTY! Excited to see Bolt EVs on the road soon! https://t.co/9tGjDJ4bBa,56,17,2016-11-15 14:48:51+00:00,2016-11-15
422,"On this #veteransday, I’m grateful for those who have served our country. Thank you for your contribution. https://t.co/f46bxnlyIk",60,20,2016-11-11 16:36:57+00:00,2016-11-11
423,"I am pleased that @LonghornCouncil is honoring @GM’s very own, Dan Berce, with this year’s ‘Distinguished Citizen Award.’ Congratulations. https://t.co/5dk8FaxsN3",33,5,2016-11-11 01:29:09+00:00,2016-11-11
424,"Thanks @gmfinancial for the warm welcome. I enjoyed discussing the business with GMF president Dan Berce, CFO Chuck Stevens and all of you. https://t.co/p4IW5JuXsr",71,16,2016-11-11 00:37:34+00:00,2016-11-11
425,@KT_Neumann @autobild Thank you for a terrific evening. Great honor to accept on behalf of the @GM @Opel team!,20,4,2016-11-08 20:49:44+00:00,2016-11-08
426,@FuquaEnergyClub @DukeFuqua Thank you! I appreciated the opportunity to talk about how GM plans to lead in the future of transportation.,9,6,2016-11-04 14:56:13+00:00,2016-11-04
427,"Congrats to a great coach, Pat Russo, on the @FT Outstanding Director Award. You certainly deserve this prestigious honor. https://t.co/A1FMel7OG4",41,1,2016-11-03 22:55:22+00:00,2016-11-03
428,"Thanks, @Vijayasankarv. I hope you tell your daughter to always stay true to her passions and work hard.",18,2,2016-10-28 13:43:59+00:00,2016-10-28
429,"Thanks for tuning in, @KateANichols. We’re excited for a #CognitiveEra.",6,1,2016-10-28 13:42:15+00:00,2016-10-28
430,.@OnStar meet @IBMWatson! I’d like to announce OnStar Go: @GM's first self-learning platform for your car. https://t.co/6cArp9wg5Y https://t.co/AgoircgWUX,136,99,2016-10-27 00:03:47+00:00,2016-10-27
431,"$GM’s record Q3, led by strong U.S. &amp; China performance, reflects our determination to deliver on our commitments. https://t.co/rDPgcx5zpi https://t.co/ivADlsy7c4",111,54,2016-10-25 11:45:23+00:00,2016-10-25
432,Every business plays a role in global energy consumption. Bringing clean energy mainstream is a responsibility we’re eager to tackle @GM. https://t.co/bYv2Ydsmqy,55,25,2016-10-18 18:52:55+00:00,2016-10-18
433,"This month, we celebrate survivors and support those affected by breast cancer. Stand with us and share your support with #IDriveFor. https://t.co/cqdfhW00wz",136,95,2016-10-14 13:23:55+00:00,2016-10-14
434,Our @OnStar team’s enthusiasm was contagious at Dreamforce! Glad I was able to stop by. #DF16 https://t.co/E1BynFC8Jq,73,20,2016-10-06 22:11:34+00:00,2016-10-06
435,Refreshing discussion today with @benioff &amp; @alansmurray about how we can positively impact the world -- agree that education is key. #DF16,47,7,2016-10-06 22:10:30+00:00,2016-10-06
436,I’m honored to be the first female CEO of an automotive company. Here’s why I won’t be the last: https://t.co/A2NsuJpGTO,152,66,2016-09-27 15:02:27+00:00,2016-09-27
437,Congrats to @GM’s @kvogt &amp; @danielkan. Keep instilling the @Cruise start-up mentality in our team! #Fortune40 https://t.co/nxbd4UkWz3,57,15,2016-09-23 13:22:08+00:00,2016-09-23
438,The communities where we live &amp; work matter. I'm proud @GM established a 100% renewable energy goal. https://t.co/rojZsmEGME,120,59,2016-09-14 23:43:18+00:00,2016-09-14
439,RT @ChevyElectric: The wait is over. The all-electric #BoltEV has an EPA-estimated range of 238 miles. https://t.co/j12Twq1Q79,0,121,2016-09-13 10:58:46+00:00,2016-09-13
440,Congrats to our EVP of global manufacturing Alicia Boler Davis – great leader in a key role recognized by @FORTUNE. https://t.co/5SlqJXBIuB,60,25,2016-09-08 19:43:33+00:00,2016-09-08
441,"Excited to hear you were in a Chevy #BoltEV, @stevewoz. Glad you liked it as much as we do.",50,29,2016-09-07 20:58:25+00:00,2016-09-07
442,As a @GM co-op student I learned to embrace everything your job has to offer. #MyBigBreak https://t.co/q8ZNLLJA4v https://t.co/X6eK7rQ1OP,82,25,2016-09-06 15:33:16+00:00,2016-09-06
443,I enjoyed talking with employees during @GM’s Global Safety Week activities at the @GMRenCen yesterday. https://t.co/UCatEBu6OJ,96,22,2016-09-01 13:20:35+00:00,2016-09-01
444,"On #WomensEqualityDay, we're proud to sign the @WhiteHouse #EqualPay pledge. A diverse workforce benefits customers. https://t.co/opAiXPsVpB",85,37,2016-08-26 15:38:24+00:00,2016-08-26
445,"Enjoying #woodwarddreamcruise, celebrating 50 #camaro https://t.co/XTdGaaAlTd",121,16,2016-08-20 19:25:08+00:00,2016-08-20
446,Wonderful to see so many @GM employees come out to help transform Cody Rouge this week. #teamGMCares https://t.co/enBGrbRVUo,62,12,2016-08-18 18:06:18+00:00,2016-08-18
447,Great cars with great people. I can’t wait for Woodward this weekend! https://t.co/CcBJ0Um5qi,46,13,2016-08-15 16:37:46+00:00,2016-08-15
448,"A good read about @Cruise &amp; @GM, and the future of personal mobility. https://t.co/Iisi4EbE12",59,35,2016-08-11 18:38:54+00:00,2016-08-11
449,"@HurleyJeffrey Great question, Jeff. I know the team is looking into setting up a meet and greet at the Arizona center.",2,1,2016-08-10 14:54:53+00:00,2016-08-10
450,#GameChanger https://t.co/9CwTzM35je,72,28,2016-08-09 12:52:20+00:00,2016-08-09
451,Proud of Uwe and the entire team as they reinvent @Cadillac. https://t.co/Bd6mlxACxf,21,9,2016-08-08 15:51:42+00:00,2016-08-08
452,I agree – it all starts with a goal. What’s yours? https://t.co/Nw1sAUZHnM,57,18,2016-08-05 14:02:24+00:00,2016-08-05
453,Time well spent at GM’s new executive orientation where I met with 70 of our newest leaders. https://t.co/MUirlBQgDj,105,11,2016-07-27 13:56:32+00:00,2016-07-27
454,I discussed working together on cybersecurity to achieve what none of us can do on our own. #BillingtonSummit https://t.co/c9KFzDg18W,71,18,2016-07-22 17:13:15+00:00,2016-07-22
455,"Best part of yesterday's safety video taping was meeting employees from our D’ham, Pontiac and Lake Orion plants. https://t.co/NbBGlQy75H",54,9,2016-07-21 20:14:00+00:00,2016-07-21
456,"RT @GM: Based on strong results, $GM announced it is raising earnings per share-diluted-adj guidance to $5.50-$6.00, up $.25 https://t.co/m…",0,49,2016-07-21 13:57:00+00:00,2016-07-21
457,@RachaelAptowitz Great to join you. Have an amazing couple days making a difference. Proud of GM2020 for helping us build a winning culture.,7,2,2016-07-20 14:28:32+00:00,2016-07-20
458,On Thursday I talked about GM careers with a few of our interns. Looking forward to meeting more interns this week! https://t.co/AKhHLoK6DR,104,16,2016-07-18 16:53:42+00:00,2016-07-18
459,Here’s to 50 more! https://t.co/TPH76VALsb,58,22,2016-07-11 21:11:07+00:00,2016-07-11
460,"Congratulations, Darvell! https://t.co/u8UAiswDqg",22,4,2016-07-11 17:11:46+00:00,2016-07-11
461,"Safety, Diversity, Drive. These are just a few things that I believe make #WhereIWork great. https://t.co/nI8hHMxFJy",59,23,2016-07-05 15:40:17+00:00,2016-07-05
462,Happy Fourth of July! https://t.co/EPJXGPVMMB,45,11,2016-07-04 16:20:56+00:00,2016-07-04
463,We’ve got a talented team at @GM. Keep up the hard work! https://t.co/JKXCBIDNwS,57,16,2016-06-28 14:49:28+00:00,2016-06-28
464,It was good to meet @DebbieHersman. We had a meaningful discussion about different ways to improve safety. https://t.co/wfu6ovPbpN,75,21,2016-06-24 12:58:49+00:00,2016-06-24
465,Proud of our new EVP of global manufacturing and labor relations: Alicia Boler-Davis. #LeanInTogether https://t.co/9bddDw28AJ,121,27,2016-06-23 13:36:07+00:00,2016-06-23
466,"A mentor who challenged me, cheered for me &amp; inspired me: @Cheri_cheralex Celebrate women who #LeanInTogether w/ you https://t.co/g65rFQRNbT",107,24,2016-06-23 13:35:17+00:00,2016-06-23
467,"Good to meet our inaugural @GM Take 2 interns, a talented group of experienced engineers. https://t.co/wcKbWYyVC5",59,13,2016-06-21 22:41:17+00:00,2016-06-21
468,@StanfordRock @StanfordLaw It was great to be with you today. Enjoy the remainder of the conference.,6,0,2016-06-20 21:21:18+00:00,2016-06-20
469,"To the best dad ever, who encouraged me to pursue my love of math. Miss
you, Dad. https://t.co/YkdoqITG2s",160,22,2016-06-19 16:23:32+00:00,2016-06-19
470,"Thanks @sdadich for the lively chat about #BoltEV, autonomous cars &amp; the future of mobility. #WIREDBizCon https://t.co/gpcGZJonxp",54,23,2016-06-16 23:28:49+00:00,2016-06-16
471,#lovewins https://t.co/PB3fGrLmh4,85,42,2016-06-15 16:55:41+00:00,2016-06-15
472,Education can change the world! Here’s to the next generation of women leaders. #StateofWomen,58,16,2016-06-14 20:17:53+00:00,2016-06-14
473,Enjoyed giving the commencement address at @StanfordBiz on Saturday. Here is some of my advice to the class of 2016. https://t.co/6UEAjE7uwx,98,53,2016-06-14 11:49:24+00:00,2016-06-14
474,@MayaSLuke It was great to visit the @lyft offices this afternoon. Always exciting to talk about the future of personal mobility.,14,3,2016-06-10 23:09:47+00:00,2016-06-10
475,"Terrific talking with the @lyft team today. @johnzimmer &amp; @logangreen, loved your new offices. Great visit! https://t.co/3ZLwOzJmCF",106,26,2016-06-10 23:05:09+00:00,2016-06-10
476,"Great morning with @kvogt, @danielkan and the Cruise team. And riding around San Francisco in an autonomous BOLT EV. https://t.co/sNiEaVc17z",157,70,2016-06-10 19:03:32+00:00,2016-06-10
477,Excellent start to the day – breakfast with some of the brightest minds: @StanfordBiz students. https://t.co/mdjJ3z0IOG,93,21,2016-06-10 17:14:34+00:00,2016-06-10
478,@moiraforbes Thank you – I’m grateful for a terrific team. It’s an exciting time to be redefining personal mobility.,10,4,2016-06-06 18:10:37+00:00,2016-06-06
479,It was great to welcome Sec. @PennyPritzker to the @GMRenCen today to chat about @GM’s future of mobility. https://t.co/PILTTUbfxo,52,14,2016-06-03 19:42:32+00:00,2016-06-03
480,Congratulations @OSUEcoCar! All the teams did an excellent job this year. https://t.co/Ybvud4hlOz,27,9,2016-06-03 19:01:34+00:00,2016-06-03
481,Congratulations to @safekids. We look forward to continuing the partnership. https://t.co/7vUt0c3lHg,26,11,2016-06-02 00:36:13+00:00,2016-06-02
482,"RT @GM: Today, we honor the memory of our nation's soldiers and the sacrifices they make. #MemorialDay https://t.co/65NrKkIv71",0,105,2016-05-30 16:19:51+00:00,2016-05-30
483,Excited to be at the 100th #Indy500 #Chevy https://t.co/J2Ohjw5cmp,326,77,2016-05-29 00:25:47+00:00,2016-05-29
484,Our Global Propulsion Systems team asked great questions at today’s town hall. It was good to be back in Pontiac! https://t.co/U8c9vOsvDp,56,16,2016-05-17 16:58:40+00:00,2016-05-17
485,@ForgottnHarvest You’re doing important work to relieve hunger in Detroit. Thanks for the opportunity to volunteer -- the pleasure was mine.,11,5,2016-05-12 20:11:40+00:00,2016-05-12
486,"Thanks for hosting us, @MCWT! @GM is proud to be part of the effort to inspire young women to pursue #STEM careers. https://t.co/q4CFFyHs5F",63,22,2016-05-12 19:07:43+00:00,2016-05-12
487,Celebrating the new Cruze with @MauricioMacri; first car in Argentina with OnStar. Great to see the Rosario team! https://t.co/2123pj5fVF,75,28,2016-05-12 13:20:31+00:00,2016-05-12
488,"Wise words from my mom: There’s no substitute for hard work. Mom, I miss you every day. Happy #MothersDay! https://t.co/ImbyWKNkoM",174,24,2016-05-08 14:23:22+00:00,2016-05-08
489,@fatima_rabbit @StanfordBiz I look forward to sharing it! Be on the lookout in June.,6,0,2016-05-05 21:18:46+00:00,2016-05-05
490,.@StanfordBiz taught me the world of business is full of possibilities. Excited to speak at commencement on June 11! https://t.co/eQcBTlXfjg,110,26,2016-05-04 14:12:42+00:00,2016-05-04
491,"#IfIWere22, I’d tell myself that good leaders take the opportunity to learn every chance they get. https://t.co/NvGyOFAPya",72,23,2016-05-03 17:07:52+00:00,2016-05-03
492,Great to hear! This is an exciting time to work at GM. https://t.co/VITBRdcaaI,41,8,2016-04-28 19:10:31+00:00,2016-04-28
493,@bjblack208 @black_cathy We love to see kids interested in #STEM!,6,0,2016-04-28 19:09:48+00:00,2016-04-28
494,A great car for a great cause! https://t.co/hWBEKfWOuf,29,8,2016-04-27 17:42:48+00:00,2016-04-27
495,Integrity. Glad this came through loud and clear during a recent chat with @cheri_cheralex &amp; @MichiganRoss students! https://t.co/bEN7fTXWZc,27,6,2016-04-26 19:47:17+00:00,2016-04-26
496,Energized by GM Jump Start’s (a new hire group) enthusiasm and desire to win! https://t.co/J5jXGvpLf7,41,7,2016-04-26 15:48:00+00:00,2016-04-26
497,RT @chevrolet: https://t.co/y2EoqU9wYh,0,11083,2016-04-22 11:23:02+00:00,2016-04-22
498,"Welcome to Detroit, @MarthaStewart! Hope you enjoyed touring GM Design this morning! https://t.co/LVRQ5FSbOn",39,9,2016-04-21 19:32:18+00:00,2016-04-21
499,RT @GM: $GM reported first-quarter net income to common shareholders of $2.0B setting Q1-records for adj. earnings &amp; margin. https://t.co/k…,0,95,2016-04-21 11:57:09+00:00,2016-04-21
500,"Congratulations on this well-deserved honor, Renee. We are grateful for your 30+ years of service to our team. https://t.co/wo8QKA6INH",30,6,2016-04-20 18:45:36+00:00,2016-04-20
501,#MyMetric for success can be summed up in one phrase: Earn customers for life. How do we earn them? One at a time. https://t.co/GB23Prmk9h,56,32,2016-04-19 14:24:26+00:00,2016-04-19
502,RT @hankjwinchester: Always great to see @mtbarra as we unite to fight #cancer. Donate at @karmanoscancer @Local4News @GM #Detroit https://…,0,9,2016-04-17 21:01:09+00:00,2016-04-17
503,We’re thrilled to support @karmanoscancer and look forward to co-chairing next year’s benefit dinner. https://t.co/pl0BcZh9W5,67,18,2016-04-17 12:57:24+00:00,2016-04-17
504,.@mi_sci stopped by the @GMRenCen today to talk about the importance of #STEM education and the jobs of tomorrow. https://t.co/aHe3NsPeOA,73,25,2016-04-15 16:32:04+00:00,2016-04-15
505,Ed nurtured an inclusive and customer-focused culture among our designers. Congrats to a living legend! https://t.co/xKTrQJqxSR,66,26,2016-04-08 17:35:42+00:00,2016-04-08
506,"@SteveHanleyRI Glad Customer Care connected with you. Our customers are our top priority, and they deserve the best experiences.",10,3,2016-04-01 16:14:07+00:00,2016-04-01
507,Great interview with @Buick’s @lizwetzel who represents the dynamic design team at @GM. https://t.co/vRbeHqOkyW,44,19,2016-03-28 22:01:41+00:00,2016-03-28
508,Enjoyed talking with a @GM Tonawanda Engine team who are going the extra mile for their employees! https://t.co/qLAwLnfzRh,64,18,2016-03-24 20:33:51+00:00,2016-03-24
509,.@MSUEcoCAR3 Welcome back from spring break. Hope you enjoyed your time off and are ready to work hard this semester.,23,4,2016-03-23 19:35:11+00:00,2016-03-23
510,".@MacEngEcoCAR3 You’re welcome! Hope you enjoyed spring break, and that you’re recharged &amp; ready to focus.",15,1,2016-03-22 15:38:21+00:00,2016-03-22
511,Congrats @JimmieJohnson on OT win at #AutoClub400 Great race for @KevinHarvick too #ChevyRules #NASCAR,37,13,2016-03-20 22:56:33+00:00,2016-03-20
512,"Congrats to my colleague and friend Ed Welburn, who accepted the @freep Difference Maker Lifetime Achievement award. https://t.co/HWpdngig6E",57,18,2016-03-16 12:57:01+00:00,2016-03-16
513,.@UWAFT You’re very welcome! Glad #PiDay was a success.,10,1,2016-03-15 17:09:21+00:00,2016-03-15
514,.@PSUEcoCAR3 Happy Spring Break and happy #PiDay!,9,1,2016-03-15 17:08:17+00:00,2016-03-15
515,.@vtHEVT Glad you enjoyed!,7,0,2016-03-15 17:06:46+00:00,2016-03-15
516,.@UWEcoCAR Fueled and ready to succeed!,6,1,2016-03-15 17:05:35+00:00,2016-03-15
517,"If you're not in one of these 10 jobs, you should be https://t.co/UUrZvIZXl0 #MyIndustry #STEM @GM",40,18,2016-03-15 13:48:25+00:00,2016-03-15
518,".@CSULA_EcoCAR3 Glad you enjoyed the pizza ""Pi.""",14,2,2016-03-14 20:40:43+00:00,2016-03-14
519,@UAEcoCar3 You are very welcome!,6,0,2016-03-14 20:39:47+00:00,2016-03-14
520,.@EcoCarUTK Happy #PiDay!,13,2,2016-03-14 20:39:08+00:00,2016-03-14
521,.@WVUEcoCAR3 You are very welcome!,11,0,2016-03-14 20:38:28+00:00,2016-03-14
522,.@EcoEagles Always happy to help a team recharge.,10,0,2016-03-14 20:37:47+00:00,2016-03-14
523,.@wsuecocar3 Love the Camaro! Happy #PiDay!,12,3,2016-03-14 20:36:40+00:00,2016-03-14
524,.@WayneStateEng Happy #PiDay!,12,3,2016-03-14 20:35:37+00:00,2016-03-14
525,.@OSUEcoCar Glad you enjoyed it!,11,0,2016-03-14 20:34:26+00:00,2016-03-14
526,.@ColoradoStateU @CSUEcoCAR3 You are very welcome!,9,1,2016-03-14 20:31:47+00:00,2016-03-14
527,.@ASU_EcoCAR_3 Good luck finishing the semester!,9,1,2016-03-14 20:30:50+00:00,2016-03-14
528,Taking the lead. Team effort #RedWings #hockeytown https://t.co/k91sJo63pE,35,7,2016-03-11 03:01:43+00:00,2016-03-11
529,Great discussion about STEM education and ideas on how to be strong leaders &amp; inspire our teams. #WomensHistoryMonth https://t.co/FsFwmEvZak,22,10,2016-03-10 20:03:08+00:00,2016-03-10
530,"@jamieee_e That’s wonderful, Jamie. I’m glad to hear you’re enjoying your day at GM.",7,1,2016-03-09 20:41:59+00:00,2016-03-09
531,"Honored to be part of a company with such strong and inspirational women, both past and present. #IWD2016 https://t.co/qWy9cTcFE6",46,19,2016-03-08 20:01:51+00:00,2016-03-08
532,The Board and I enjoyed visiting the COE where people like Patsy actively serve our customers through social media! https://t.co/98DKne0a5g,32,4,2016-03-05 12:35:03+00:00,2016-03-05
533,"Proud to see @Chevrolet #DayItForward by gifting a 2016 Malibu to Miss Momo, a beloved teacher’s aide in Fresno. https://t.co/mCv9pR2yy8",26,7,2016-03-04 15:22:01+00:00,2016-03-04
534,@reshmasaujani @GirlsWhoCode Thank you. :),3,1,2016-03-04 01:41:47+00:00,2016-03-04
535,@GirlsWhoCode Great idea! You can always start with @reshmasaujani.,17,3,2016-03-03 15:43:12+00:00,2016-03-03
536,Amazing to watch @Chevrolet make a class of 2nd graders' dream cars a reality &amp; show them the possibilities of STEM. https://t.co/fdZl6trnll,41,16,2016-03-02 15:39:15+00:00,2016-03-02
537,Well done! Congratulations to the @Opel team! https://t.co/gs45Uq67in,62,22,2016-03-01 13:06:49+00:00,2016-03-01
538,Joined @Chevrolet’s #DayItForward activities in Detroit. I always say we should “assume goodness.” https://t.co/ABxU3WQZs2,46,10,2016-03-01 02:13:17+00:00,2016-03-01
539,"RT @chevrolet: An extra 24 hours of kindness is just the beginning! How will you #DayItForward? https://t.co/SiOBMiXMtl
https://t.co/DvhPh8…",0,182,2016-02-29 14:55:19+00:00,2016-02-29
540,Congrats to @JimmieJohnson &amp; @DaleJr for 1st and 2nd #FoldsofHonor500 #Chevy #NASCAR,34,11,2016-02-28 21:39:56+00:00,2016-02-28
541,STEM is more than a love of math &amp; science; it’s about problem solving. Excited for these students! #eweek2016 https://t.co/RFdoMrNmst,22,16,2016-02-26 15:47:19+00:00,2016-02-26
542,Great night with the @DriveMaven team and some of our newest customers! https://t.co/D6wrPzPV68,20,3,2016-02-26 14:25:05+00:00,2016-02-26
543,Love it! https://t.co/z1ETc3CTW1,28,2,2016-02-24 20:10:15+00:00,2016-02-24
544,Terrific townhall meeting with @Cadillac in New York. Appreciated the opportunity to meet the team! https://t.co/DIFLvnxWD5,77,28,2016-02-19 15:51:39+00:00,2016-02-19
545,Today I spoke at #CARSymposium about the future of personal mobility and @Opel’s innovative spirit. Happy to introduce the Ampera-e!,43,17,2016-02-11 15:56:08+00:00,2016-02-11
546,Great start to my day! #OpelGT Concept https://t.co/64dUrVFDV9,118,39,2016-02-10 10:57:23+00:00,2016-02-10
547,@AshtonCharles Glad to hear that you enjoyed the Cruze!,8,1,2016-02-06 14:42:25+00:00,2016-02-06
548,.@GMA &amp; @crawfordsfive we'll be in touch to help. #DayitForward Teacher's Aide Surprised With Donations For New Car: https://t.co/vQZpf7sxOb,47,14,2016-02-02 21:58:33+00:00,2016-02-02
549,Our personal lives enrich our professional lives. Here’s why I treat personal commitments like work meetings: https://t.co/xJpyu1ZZ29,69,48,2016-02-02 20:18:03+00:00,2016-02-02
550,Interesting read: @LinaAtBerkeley discusses engineering’s benefit to society as a way to increase diversity. https://t.co/5SQxmWZdOW,27,12,2016-01-28 15:39:18+00:00,2016-01-28
551,We welcome employees from all stages of life. Proud to share GM’s Take 2 internship for women re-entering STEM jobs. https://t.co/NoWx6rFhG3,64,33,2016-01-27 14:52:49+00:00,2016-01-27
552,@CanadianPM Great to meet you! Looking forward to future collaboration.,14,9,2016-01-21 09:29:04+00:00,2016-01-21
553,The next revolution in the auto industry: https://t.co/dF7Xe3XJ93 #wef,40,44,2016-01-20 11:33:25+00:00,2016-01-20
554,RT @USATODAY: “Peace is more precious than diamonds or silver or gold.” — Martin Luther King. #MLKDay https://t.co/y7aFuXsGOA https://t.co/…,0,483,2016-01-18 15:31:16+00:00,2016-01-18
555,"As the auto industry continues to transform, we must create the right culture to retain great people. #SkillsGap https://t.co/NYGCoqR6Lb",55,22,2016-01-12 21:29:06+00:00,2016-01-12
556,RT @ThisIsGMC: Introducing the ‘17 #GMCAcadia. A premium SUV that's all about you. Coming Spring '16 #NAIAS https://t.co/iRiRPZLBfg https:/…,0,54,2016-01-12 15:09:55+00:00,2016-01-12
557,Great to see the @Buick Avista team on the @NAIASDetroit show floor this morning. https://t.co/wVpBtBWukC,71,25,2016-01-11 15:57:03+00:00,2016-01-11
558,"Watch out, #NAIAS, @GMdudeinNa and I are getting ready to drive the #BoltEV onto the @Chevrolet stage. https://t.co/VEaHT1kZlb",84,50,2016-01-11 13:00:25+00:00,2016-01-11
559,RT @Buick: Luxury evolves. How’s that for a concept. The #BuickAvista Concept. #NAIAS https://t.co/M6v3PPJQD0 https://t.co/b4GB3Dq1Nj,0,104,2016-01-11 00:35:23+00:00,2016-01-11
560,It’s great to be back at @EasternMarket in #Detroit to kick off #NAIAS with another exciting @Buick.,58,14,2016-01-10 23:42:09+00:00,2016-01-10
561,"@GaryShapiro Thanks! Great being here, and thrilled to debut Chevrolet Bolt EV at CES.",11,4,2016-01-06 22:44:33+00:00,2016-01-06
562,Welcome the @Chevrolet #BoltEV. #CES2016 https://t.co/OEsmWvLQty,113,63,2016-01-06 21:40:19+00:00,2016-01-06
563,True progress is made when you combine connectivity and electrification with mass market scale. Time to address #CES2016.,62,127,2016-01-06 20:31:14+00:00,2016-01-06
564,RT @WIRED: This is a game changer: GM and Lyft are building a network of on-demand self-driving cars https://t.co/s902eeMS8Y,0,290,2016-01-04 22:00:02+00:00,2016-01-04
565,2016 will be a pivotal year in reimagining how people will get from Point A to Point B. #BigIdeas2016 https://t.co/A3sZFfC27y,57,38,2015-12-15 15:02:31+00:00,2015-12-15
566,Honored to serve Detroit families at the @ForgottnHarvest holiday dinner tonight with a team of @GM volunteers. https://t.co/VO5Y3CmeMN,92,32,2015-12-15 01:41:45+00:00,2015-12-15
567,"@kzrvsr It was great to be at the VEC, and to have the opportunity to connect with our global team. Thanks for joining us.",8,0,2015-12-14 19:17:17+00:00,2015-12-14
568,"Go Navy, Go Army!  Proud to support our troops #ArmyNavyGame #Chevy https://t.co/MbR2jWsXFX",130,29,2015-12-12 20:20:22+00:00,2015-12-12
569,@NMoralesNBC That is wonderful. Our team will be excited to have you.,7,1,2015-12-10 16:59:33+00:00,2015-12-10
570,"Well deserved, Chancellor Merkel! #TIMEPOY https://t.co/fwbnnOM4KI",41,12,2015-12-10 14:44:50+00:00,2015-12-10
571,@NMoralesNBC Need for STEM diversity goes beyond the Valley. Would love for you to meet some women redefining personal mobility in #Detroit.,15,6,2015-12-10 00:07:59+00:00,2015-12-10
572,RT @GM: .@Chevrolet is helping @FIRSTweets auction off a 2016 @ChevyVolt to raise funds for #STEM programs nationwide. https://t.co/RkBKJH9…,0,41,2015-12-07 21:15:21+00:00,2015-12-07
573,"Congrats to Alicia Boler-Davis, our connected customer experience lead, who was honored as part of #EBONYPower100. https://t.co/TgFP78WnKA",53,18,2015-12-04 15:03:53+00:00,2015-12-04
574,Everyone deserves an education. That's why the GM Foundation is supporting the @PeaceCorps’ Let Girls Learn initiative. #GivingTuesday,39,16,2015-11-24 14:40:19+00:00,2015-11-24
