,Text,Likes,Retweets,Date-Time,Date
140,"Over the past year, we’ve seen so many examples of people and organizations using technology to help the world become more resilient. Here are some of their stories. https://t.co/S748ipJHhl",467,101,2021-05-20 19:46:46+00:00,2021-05-20
141,"Today, we celebrate Global Accessibility Awareness Day as we continue our journey to design a more accessible world for the more than 1 billion people with disabilities. We’re committed to doing our part and using technology to help bridge the disability divide. https://t.co/22d3KLggTA",902,162,2021-05-20 15:34:30+00:00,2021-05-20
142,We’re introducing new personal features in Microsoft Teams to help people connect and collaborate in one place with family and friends. https://t.co/uZNoQOnFKw,1218,171,2021-05-17 18:42:37+00:00,2021-05-17
143,We’re partnering with @MarsGlobal to help the company apply the power of Azure to reimagine its business operations and accelerate its digital transformation. https://t.co/dV3IK5pl8c,734,91,2021-05-13 15:30:31+00:00,2021-05-13
144,"Today, we are announcing the EU Data Boundary for the Microsoft cloud. Commercial and public sector customers in the EU will be able to use our core cloud services while their data remains inside the EU. https://t.co/JpT8825uP6",929,182,2021-05-06 15:17:37+00:00,2021-05-06
145,"RT @judsonalthoff: With the introduction of #CloudStudio, @Microsoft and @WPP are creating the ad industry’s first virtual production platf…",0,32,2021-05-05 22:02:12+00:00,2021-05-05
146,"We are committed to using our resources to support pandemic relief efforts in India and are mobilizing to address the country’s most urgent needs, partnering across the business community with @USChamber to provide critical medical supplies. https://t.co/iJmFOCjd2e",2106,381,2021-05-05 13:06:49+00:00,2021-05-05
147,"From Humana to Patagonia, we’re sharing stories of companies in every industry who are using Dynamics 365 and Power Platform to adapt and grow. https://t.co/RIYDedo0gU",287,27,2021-05-04 23:53:07+00:00,2021-05-04
148,"We are grateful to teachers who have overcome enormous constraints adapting to changing classrooms over the past year. Today is Teacher Appreciation Day, and we are introducing new tools to support students and educators. https://t.co/ikeA0W356D",823,171,2021-05-04 14:31:27+00:00,2021-05-04
149,"This Asian American and Pacific Islander Heritage Month, it has never been more important for all of us to come together as allies to celebrate the voices and contributions of this resilient community. https://t.co/8Rx3k4hogn",423,66,2021-05-03 19:14:36+00:00,2021-05-03
150,"RT @Microsoft: What’s next in tech and the future of hybrid work? Find out at #MSBuild, a free, all-digital event, on May 25-27.

Register…",0,69,2021-04-30 18:47:48+00:00,2021-04-30
151,"Today, we are expanding our commitment to use our resources and technology to help bridge the disability divide and help make a difference in the lives of the more than 1 billion people with disabilities around the world. https://t.co/2PmIU1gshx",773,159,2021-04-28 15:06:43+00:00,2021-04-28
152,"RT @judsonalthoff: In Q3, we saw customers across industries embracing @Microsoft cloud technology to deliver more intuitive, data-driven e…",0,34,2021-04-26 19:01:23+00:00,2021-04-26
153,"I am heartbroken by the current situation in India. I’m grateful the U.S. government is mobilizing to help. Microsoft will continue to use its voice, resources, and technology to aid relief efforts, and support the purchase of critical oxygen concentration devices.",60135,8884,2021-04-26 02:02:17+00:00,2021-04-26
154,RT @panos_panay: Proud of the team and the work they did to release News and interests on the @Windows taskbar today. A feature designed to…,0,57,2021-04-22 16:48:26+00:00,2021-04-22
155,"Earth Day is a reminder that we must take action to protect our most finite resource – the planet. As a company, we’re committed to becoming carbon negative, water positive, and zero waste by 2030 and using technology to create a more sustainable future. https://t.co/x4QR9VFAyc",1159,162,2021-04-22 16:25:04+00:00,2021-04-22
156,RT @BradSmi: Today’s verdict is a step forward in acknowledging painful truths and for the continued cause of defeating racism and fighting…,0,99,2021-04-21 02:57:40+00:00,2021-04-21
157,RT @CNET: Microsoft wants to let you build video games at your kitchen table with its new tools https://t.co/zQITbc0ca8,0,146,2021-04-20 19:41:20+00:00,2021-04-20
158,"As we shift to hybrid work, small changes in work habits could make a big difference. Our latest research proves what many have felt: back-to-back meetings challenge our wellbeing – and short breaks could be a remedy. https://t.co/AFEJesYus3",617,186,2021-04-20 15:37:15+00:00,2021-04-20
159,RT @BradSmi: .@Microsoft we see first-hand that technology is creating new opportunities and challenges. Our nation needs a bold infrastruc…,0,76,2021-04-19 19:20:21+00:00,2021-04-19
160,"Today, we announced our commitment to accelerate digital transformation and inclusive economic growth in Malaysia, with plans for a new datacenter region, along with a skilling initiative to help equip Malaysians for the jobs of the future. https://t.co/vEoE9upd4q",704,199,2021-04-19 15:36:35+00:00,2021-04-19
161,A huge congratulations to NASA and to the thousands of developers whose open source contributions on GitHub helped make this historic mission a success. https://t.co/SavzCrSxQ6,3549,603,2021-04-19 14:43:50+00:00,2021-04-19
162,"RT @MicrosoftEdge: There's a whole new world inside your browser, and it's made just for kids. Check out Kids Mode in the latest release of…",0,214,2021-04-15 22:19:51+00:00,2021-04-15
163,"RT @panos_panay: Today, we shared the all new #SurfaceLaptop4 and new accessories with the world. Every detail of these products has been t…",0,205,2021-04-13 15:45:15+00:00,2021-04-13
164,"AI is technology’s most important priority, and healthcare is its most urgent application. Together with @NuanceInc, we will put advanced AI solutions into the hands of professionals to drive better decision-making and create more meaningful connections. https://t.co/ipdP6qZTx9",3512,836,2021-04-12 12:36:36+00:00,2021-04-12
165,"This is an important issue for our country and for Microsoft. We will always advocate that every individual can exercise their right to vote legally, safely, and securely. https://t.co/8BBBJu1QRn",859,101,2021-03-31 21:30:39+00:00,2021-03-31
166,"To date, we’ve helped more than 30 million job seekers gain digital skills for in-demand jobs, and today we’re expanding our global skills initiative, introducing new tools, features, and courses as we work to unlock economic opportunity for everyone. https://t.co/p9txm6ad56",692,120,2021-03-30 15:34:35+00:00,2021-03-30
167,"Over the past year, no area has undergone more rapid transformation than the way we work, and as the world recovers, there’s no going back. Today, we released a study outlining what we’re learning and what it might mean for employees and their employers. https://t.co/hk078NGkQn",1067,324,2021-03-22 13:19:34+00:00,2021-03-22
168,"RT @Microsoft: Acts of hate and violence continue to unfold, including yesterday's horrifying attack on members of the Asian community. We'…",0,263,2021-03-17 15:46:03+00:00,2021-03-17
169,"I’m looking forward to my conversation with @darrenwalker and learning from the many other speakers at #Include2021 Wednesday, as we gather virtually to discuss how we as individuals and organizations can accelerate a culture of diversity and inclusion. https://t.co/SzRNC9UoUj",482,63,2021-03-16 16:57:04+00:00,2021-03-16
170,"I am appalled by the ongoing acts of hate against Asian Americans and the Asian community globally. Racism, hate and violence have no place in our society. I am united with the Asian and Asian American community in standing against this injustice. https://t.co/77z6gQqgBt",2586,429,2021-03-12 23:01:42+00:00,2021-03-12
171,"Welcome to the team, Bethesda! Looking forward to how together we will further our ambition to empower the more than three billion gamers worldwide. https://t.co/TqaJgmnOBW",5069,439,2021-03-09 14:33:52+00:00,2021-03-09
172,"It’s fantastic to see how businesses in every industry are using Azure Arc to simplify hybrid management and run Azure services seamlessly across on-premises, multi-cloud, and at the edge. https://t.co/67UbYB9Pfa",441,70,2021-03-08 21:26:32+00:00,2021-03-08
173,"RT @github: The 2020 State of the Octoverse uncovered COVID's impact on developer contributions, the OSS community pandemic response, and t…",0,34,2021-03-03 21:06:26+00:00,2021-03-03
174,"Introducing Microsoft Mesh, which enables people to interact holographically with others, with true presence and in a natural way. I can’t wait to see the world we create together with this new platform. https://t.co/WsUuOlzruB",1965,508,2021-03-02 22:11:39+00:00,2021-03-02
175,A cloud built for the next decade https://t.co/JAMiZvq5pM,1084,200,2021-03-02 20:50:48+00:00,2021-03-02
176,"As the world recovers, it will require much more from the cloud to address our most pressing challenges, and ensure nobody is left behind. At #MSIgnite today, I shared 5 key attributes that will drive the next generation of innovation from the cloud. https://t.co/MR9MuQWbOE",1252,248,2021-03-02 18:56:37+00:00,2021-03-02
177,"RT @Microsoft: We're committed to enabling IT developers, implementors, and leaders with the platform and tools they need to be ready for t…",0,83,2021-03-02 17:38:50+00:00,2021-03-02
178,"Announcing exciting updates to Microsoft Teams, ensuring people can collaborate inside and outside the organization, learn in the context of their work, and retain and build social capital. Be sure to watch @jared_spataro’s #MSIgnite keynote to learn more: https://t.co/VS6JaGYHLj https://t.co/LLfBTiwqOc",1064,256,2021-03-02 17:31:32+00:00,2021-03-02
179,"Thank you, @MalaAnand_ for sharing this important reflection to start off our celebration of Women’s History Month, reminding us that a culture that empowers women of all identities, abilities, and backgrounds empowers everyone in return. https://t.co/eKND5HCgDE",293,36,2021-03-01 18:59:12+00:00,2021-03-01
180,"Our partnership with @AmadeusITGroup will apply the power of Azure and its AI capabilities to create new frictionless experiences for travelers worldwide, and reimagine the travel industry going forward. https://t.co/4WsyjSjMtU",590,127,2021-02-26 07:08:58+00:00,2021-02-26
181,"Today marks a new milestone in our 26-year history in Indonesia, as we announce plans to establish our first datacenter region in the country, and commitment to skill an additional 3 million people by the end of 2021. https://t.co/Ctk0nJTGL9",507,74,2021-02-25 16:26:23+00:00,2021-02-25
182,"This morning, we shared what’s next for our approach to industry, as well as the principles that underlie it. Here are highlights from my remarks, and you can watch the full event here: https://t.co/vb5ldaNCO7 https://t.co/HDc8RCrtwf",834,154,2021-02-25 00:09:43+00:00,2021-02-25
183,"Announcing new Microsoft Clouds for financial services, manufacturing, and nonprofits – as we expand our investments to help organizations in every industry improve time to value, increase agility, and lower costs. https://t.co/pMKI3Q1MUk",700,219,2021-02-24 14:09:51+00:00,2021-02-24
184,"What a beautiful example of the power of gaming to sustain human connection across generations, at a time when it’s never been more needed. https://t.co/v80HxN03kh",1039,155,2021-02-19 19:55:51+00:00,2021-02-19
185,"RT @Lindsay_Rae_M: On March 17, @Microsoft will host #Include2021, a free, global, digital event focused on diversity &amp; inclusion. 1/4 http…",0,148,2021-02-18 17:25:14+00:00,2021-02-18
186,"I talked to @BillGates about his important new book, which provides a framework to reduce our world’s greenhouse gas emissions to zero, including steps each of us can take and the innovation required. Here’s our conversation. https://t.co/iTyIlaJmEx",1639,241,2021-02-16 18:39:05+00:00,2021-02-16
