,Text,Likes,Retweets,Date-Time,Date
129,"Thank you to all the dads in our Apple family and around the world, including my own, for your love, strength and support during this very challenging year. Happy Father’s Day! ❤️",14538,865,2021-06-20 14:32:57+00:00,2021-06-20
130,"Juneteenth is part of the story of America. We must never forget the Black men and women to whom true freedom was denied for far too long. It is imperative that we honor them by educating ourselves and each other, working together toward a more fair, just and equal future.",8313,700,2021-06-19 12:12:43+00:00,2021-06-19
131,"Thanks for the great conversation, @GuillaumeRozier! Through @ViteMaDose_off, your mission to help more people get vaccinated has made a meaningful impact. J’ai hâte de voir ce que tu feras ensuite. 🇫🇷 https://t.co/wd70HxdgHF",5765,588,2021-06-14 04:19:56+00:00,2021-06-14
132,Today we introduced new privacy protections to help users have more transparency and control over what happens with their information. https://t.co/wdBWKcYJ0I,6871,801,2021-06-08 02:13:42+00:00,2021-06-08
133,One of my favorite parts of WWDC each year is meeting some of the outstanding Swift Student Challenge winners. I applaud you for all you've accomplished at a young age &amp; I'm amazed at how you think through your passions and ideas so deeply. You’re already changing the world. 💪 https://t.co/qgjCVniuWE,6755,438,2021-06-08 00:18:05+00:00,2021-06-08
134,Today’s the day! Who’s ready? #WWDC21 https://t.co/oRlL8Z85X8,25190,4152,2021-06-07 14:37:01+00:00,2021-06-07
135,Apple is committed to leaving the world better than we found it &amp; protecting it for future generations. Proud to support projects like @ConservationOrg's efforts to reduce carbon &amp; protect the wildlife of Kenya’s Chyulu Hills. #WorldEnvironmentDay https://t.co/2BJUCR542d https://t.co/q496PkF2sG,6491,612,2021-06-05 17:42:40+00:00,2021-06-05
136,We’re all so moved by the way you inspire and encourage millions with your deep care for education and equity. ❤️ https://t.co/ZSw0XSOjOs,4037,278,2021-06-03 18:45:20+00:00,2021-06-03
137,"Among this year’s WWDC Swift Student Challenge winners are some exceptional young women who are using the power of code to solve problems in their communities, and passing on their superpowers to the next generation. https://t.co/vBX8YZMm3W",3086,372,2021-06-02 00:26:53+00:00,2021-06-02
138,"Today we remember and honor the brave women and men, and the families they left behind, who made the ultimate sacrifice to protect this nation. To simply say we are thankful will never be enough — we are forever indebted to you. #MemorialDay",8212,659,2021-05-31 14:15:48+00:00,2021-05-31
139,"Roma, ci siamo! Apple Via del Corso pays homage to Rome's rich history of culture and art. We’re so thankful our customers can experience this breathtaking new store in one of Rome’s most vibrant areas! https://t.co/H6iWCgPpce",10068,826,2021-05-27 22:08:49+00:00,2021-05-27
140,"20 years ago today, we opened our first Apple retail stores. Each time I visit one of our stores around the world, I feel the special energy of our teams, the creativity of our customers and how our products empower them to change the world. Here’s to the next 20 years! https://t.co/d0xhGyI3Tt",15917,1499,2021-05-20 00:56:46+00:00,2021-05-20
141,"We believe everyone should have the tools they need to change the world. Accessibility is a fundamental right, and we’re always pushing the boundaries of innovation so that everyone can learn, create and connect in new ways. #GAAD https://t.co/oZwQNG7p5x",4728,839,2021-05-19 17:52:29+00:00,2021-05-19
142,"Black, Brown and transgender activists have always been at the heart of the LGBTQ+ movement. The new Apple Watch Pride Edition Braided Solo Loop honors their legacy and reaffirms Apple's commitment to support the ongoing work toward equality. https://t.co/S1e7e4SebL",3216,371,2021-05-17 19:28:13+00:00,2021-05-17
143,"To everyone celebrating #EidAlFitr around the world, we wish you health and happiness. Eid Mubarak!",22171,2323,2021-05-13 00:47:24+00:00,2021-05-13
144,This #InternationalNursesDay we honor nurses around the world for their sacrifices and selfless dedication. Thank you for everything you've done and continue to do to protect our lives and the lives of our loved ones.,5046,492,2021-05-12 17:52:39+00:00,2021-05-12
145,"Our Apple Developer Academies have helped empower thousands of creators, coders and entrepreneurs around the world with skills for the jobs of tomorrow. Excited to see how future students will pursue their dreams! https://t.co/m1XZhnh8kY",2611,311,2021-05-12 14:09:06+00:00,2021-05-12
146,"Since the first iPhone, we’ve partnered with Corning in Kentucky to create the most durable glass in a smartphone. Ceramic Shield on the iPhone 12 lineup takes US innovation to new levels &amp; we’re investing across America to find the next breakthrough. https://t.co/yPQlKHjTac",4277,395,2021-05-10 15:11:38+00:00,2021-05-10
147,Wishing a very happy #MothersDay to all the mothers in our lives — your strength and compassion only shined brighter through the tough year you’ve helped us through! ❤️,11963,819,2021-05-09 14:08:26+00:00,2021-05-09
148,"Advanced laser technology powers some of Apple's most popular features, like Face ID, Memoji &amp; Portrait mode. We’re expanding our work with II-VI, whose teams from Sherman, TX to Champaign, IL show the power of advanced manufacturing &amp; American ingenuity. https://t.co/M94bKvwAtB",2850,289,2021-05-06 18:51:05+00:00,2021-05-06
149,"This week we honor teachers for their unwavering commitment to educating and inspiring the next generation. In an unprecedented year of challenge and uncertainty, it is your wisdom, your passion and your tireless dedication that has carried us through. #TeacherAppreciationWeek https://t.co/1DkXSDChWU",3423,379,2021-05-05 18:18:12+00:00,2021-05-05
150,"Teachers have a profound impact on students, including as role models and heroes. Proud to work with @HustonTillotson on this new initiative to increase the number of Black male teachers. Representation matters and will inspire the next generation. https://t.co/I2mzpEy0Bq",2675,306,2021-05-03 13:59:00+00:00,2021-05-03
151,To everyone heading off to college this fall — a congratulations from all of us at Apple! #NationalCollegeDecisionDay https://t.co/3EsqIwJEUa,6095,466,2021-05-01 16:12:28+00:00,2021-05-01
152,"At Apple, we’ve always believed that you should be in control of your data — what you do with it &amp; who you share it with should be up to you. App Tracking Transparency in iOS 14.5 gives you the choice to share the data that’s being collected about you across apps and websites. https://t.co/EbfN8CtiKd",15227,2537,2021-04-27 20:22:32+00:00,2021-04-27
153,"Amid a devastating rise of COVID cases in India, our thoughts are with the medical workers, our Apple family and everyone there who is fighting through this awful stage of the pandemic. Apple will be donating to support and relief efforts on the ground.",18550,2024,2021-04-26 20:33:06+00:00,2021-04-26
154,"As we look toward recovery &amp; rebuilding, Apple is investing $430B in US innovation and manufacturing along with 20K new jobs across the country over the next 5 years. The future of American innovation has never been brighter &amp; more environmentally sound. https://t.co/TTxLimSXD4",4620,545,2021-04-26 14:49:19+00:00,2021-04-26
155,"Earth Day is a reminder that the fight for our planet can’t wait and neither should we. That’s why Apple is already carbon neutral, and by 2030, our products &amp; supply chain will be too. 🌎 https://t.co/GKFRZNlPSa https://t.co/D0SY0hTZMV",8246,1321,2021-04-22 14:47:18+00:00,2021-04-22
156,"Today’s verdict was just, but as Dr. King wrote: “Justice for Black people will not flow into society merely from court decisions nor from fountains of political oratory...Justice for Black people cannot be achieved without radical changes in the structure of our society.”",13867,1697,2021-04-20 23:43:59+00:00,2021-04-20
157,"Say hello to the all-new iMac! 
💚💛🧡❤️💜💙🤍
https://t.co/oFiqPx7Y0S",39861,5745,2021-04-20 18:04:46+00:00,2021-04-20
158,It’s a beautiful spring morning for an #AppleEvent! See you soon. https://t.co/gdiN0QXbz5,50529,5889,2021-04-20 14:12:38+00:00,2021-04-20
159,"Apple is proud to be carbon neutral &amp; by 2030 our products and manufacturing will be too. We take a new step today with a $200M fund to invest in working forests, one of nature’s best tools to remove carbon.🌳🌎  https://t.co/HCWyE0vbIF",9272,1167,2021-04-15 15:35:15+00:00,2021-04-15
160,Wishing a safe and peaceful month of Ramadan to all those observing around the world. Ramadan Mubarak!,32410,3812,2021-04-13 01:48:10+00:00,2021-04-13
161,"As we look toward a spring of hope and renewal, wishing a joyous and safe Easter to everyone celebrating around the world!",11963,660,2021-04-04 14:17:45+00:00,2021-04-04
162,"Earlier this week we opened our newest store, Apple Downtown Nashville. We’re proud to continue our growth in a city so rich in education, history and creativity. https://t.co/1tOyZJMqSz",14469,812,2021-04-03 19:31:26+00:00,2021-04-03
163,"As Apple celebrates 45 years today, I’m reminded of Steve’s words from many years ago: “It’s been an amazing journey so far, yet we have barely begun.” Thanks to every member of our Apple family for all you’ve done to enrich lives. Here’s to the next 45 years &amp; beyond!",34791,4361,2021-04-01 14:03:39+00:00,2021-04-01
164,"Proud to partner with our suppliers in our shared duty to protect the planet. Working together, we're avoiding 15 million metric tons of CO2e annually - the equivalent of taking 3.4 million cars off the road each year. https://t.co/N2qAiba2Il",4019,448,2021-03-31 16:54:43+00:00,2021-03-31
165,"Today, and always, we celebrate trans and gender non-conforming communities around the world &amp; acknowledge the work that needs to be done to protect trans lives. Every person should be treated with dignity &amp; respect — and free to live openly and truthfully. #TransDayOfVisibility",7034,838,2021-03-31 14:49:21+00:00,2021-03-31
166,Wishing a happy and healthy Passover to all those celebrating around the world. Chag Sameach!,8158,434,2021-03-28 01:32:25+00:00,2021-03-28
167,"In poetry and conversation, @TheAmandaGorman calls on us to hope, to right enduring wrongs, and to join together in building a better world. Thank you for sharing your words with us. 🙏 https://t.co/3H0BZWsqF2",5231,506,2021-03-26 23:17:38+00:00,2021-03-26
168,"Apple is committed to furthering the vital work of water conservation. Together, with our suppliers, we must protect this remarkable planet and all of its resources. 🌎 #WorldWaterDay https://t.co/cMetL4ecRK",3578,288,2021-03-22 23:57:40+00:00,2021-03-22
169,The American Dream and Promise Act is a promise fulfilled for the over 450 Dreamers at Apple and those across this country. We urge Congress to pass legislation to provide certainty for Dreamers who rightly claim America as their home.,4524,447,2021-03-18 17:17:26+00:00,2021-03-18
170,"The horrific violence against the Asian community, as evidenced by Tuesday’s murders in Georgia, calls us all to speak up and take action. We grieve for those lost and stand firmly with our Asian family. We’re supporting groups working against racism &amp; xenophobia.",13446,1507,2021-03-18 15:10:02+00:00,2021-03-18
171,"We all share a responsibility to fight the urgent and ongoing threat of climate change. At Apple, we are investing in solutions and new sources of clean energy, which we hope inspires others to help build a greener world with us. https://t.co/Jp327m1GVv",6294,682,2021-03-17 14:06:46+00:00,2021-03-17
